 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
59	654.958	641.681	650.136	646.141	646.973	646.768	654.278	643.427	645.424	644.993	654.958
60	649.602	630.634	651.661	645.962	646.296	646.217	653.816	648.196	646.878	646.070	649.602
61	659.471	641.634	648.129	642.777	647.336	647.808	654.727	657.180	662.078	652.819	659.471
62	665.248	640.707	655.166	658.332	657.745	654.595	662.016	667.124	673.762	647.283	665.248
63	671.910	649.606	661.239	652.318	661.106	660.385	661.462	648.235	667.336	654.577	671.910
64	669.613	653.441	655.817	667.931	662.656	660.923	669.549	665.214	652.334	655.849	669.613
65	668.366	669.382	645.037	673.006	654.021	677.739	677.558	666.586	658.802	658.280	668.366
66	665.821	663.861	666.235	669.502	661.573	673.973	679.432	669.449	666.330	670.402	665.821
67	677.423	672.807	669.841	670.643	660.693	667.836	672.170	675.324	657.023	649.157	677.423
68	666.988	667.418	667.172	675.432	669.050	673.327	687.581	689.942	662.116	652.836	666.988
69	678.403	666.024	676.865	681.444	675.670	687.542	682.269	682.946	678.037	660.252	678.403
70	701.094	664.524	677.874	680.093	672.754	678.299	690.445	695.060	687.157	675.948	701.094
71	689.637	682.364	683.522	693.945	691.504	695.453	696.760	690.128	677.978	666.883	689.637
72	700.239	685.073	679.460	690.727	704.043	701.897	686.733	679.768	684.742	684.894	700.239
73	708.718	683.629	707.301	696.430	694.424	703.649	705.817	693.607	687.262	692.836	708.718
74	701.315	691.516	689.223	715.063	697.042	689.180	702.550	705.221	677.469	694.064	701.315
75	711.021	693.652	701.727	701.033	702.037	702.141	702.838	719.308	698.593	697.660	711.021
76	712.775	704.887	703.405	701.873	693.857	701.526	718.148	712.405	706.203	705.874	712.775
77	716.872	707.264	696.059	721.462	699.423	707.508	708.946	715.968	718.044	721.847	716.872
78	725.751	708.809	702.702	723.690	701.250	726.909	734.665	725.850	719.954	714.704	725.751
79	730.982	716.588	715.151	725.565	720.289	737.517	741.639	727.066	710.310	717.957	730.982
80	720.649	710.592	702.774	740.447	722.825	734.200	740.398	747.578	725.852	734.799	720.649
81	738.231	728.702	720.505	746.676	745.110	727.796	753.966	736.687	734.396	737.171	738.231
82	741.291	707.579	725.650	744.304	737.178	734.532	753.867	753.874	740.445	734.045	741.291
83	752.099	724.995	745.085	736.221	726.676	731.341	764.520	744.545	754.557	740.353	752.099
84	772.948	737.381	753.444	766.908	736.972	753.448	765.728	765.819	747.832	756.235	772.948
85	775.704	740.102	740.605	762.471	733.182	769.309	766.706	778.630	763.011	755.229	775.704
86	758.133	737.653	752.101	753.413	763.838	759.738	756.174	769.500	758.826	758.996	758.133
87	770.271	751.476	761.636	775.743	776.044	779.455	768.340	767.524	771.303	762.220	770.271
88	788.254	756.776	758.407	773.296	784.153	777.044	760.518	785.314	774.105	763.068	788.254
89	791.324	762.794	776.766	773.982	787.139	784.567	785.432	793.720	771.007	772.207	791.324
90	804.045	785.092	769.462	785.598	773.928	790.954	796.343	793.137	774.235	784.821	804.045
91	794.624	776.172	768.086	799.736	779.739	804.650	799.665	798.688	804.080	779.153	794.624
92	797.250	771.185	783.745	815.507	802.742	794.108	790.907	813.878	799.504	790.290	797.250
93	803.899	779.655	791.891	813.289	803.537	805.870	803.406	792.625	787.143	793.085	803.899
94	822.606	782.149	810.513	808.077	810.893	811.564	808.733	799.764	789.199	812.315	822.606
95	818.985	800.943	808.041	818.215	820.911	818.665	800.086	808.872	787.498	798.533	818.985
96	818.159	811.797	797.546	828.725	808.883	832.966	812.810	802.127	790.159	804.905	818.159
97	825.966	799.631	804.339	845.544	811.461	824.010	814.838	801.459	798.193	806.580	825.966
98	827.409	803.345	816.718	835.917	826.635	816.478	834.219	808.845	808.560	813.227	827.409
99	825.817	820.630	826.631	825.876	823.773	818.415	829.462	819.399	816.854	820.248	825.817
100	823.990	830.021	819.657	834.524	846.171	829.672	836.491	828.792	810.508	812.128	823.990
101	823.851	836.247	808.898	842.771	842.974	831.130	840.835	822.601	809.615	809.950	823.851
102	852.332	820.296	829.959	859.149	832.647	838.451	861.797	832.368	823.539	834.701	852.332
103	836.762	827.409	839.446	867.811	824.531	839.486	841.538	838.717	838.471	832.981	836.762
104	850.316	832.138	836.134	864.441	839.741	847.930	858.277	839.238	830.662	845.886	850.316
105	842.759	836.985	859.279	859.829	857.026	848.445	867.679	848.623	847.605	834.957	842.759
106	848.927	840.251	855.586	869.712	862.145	856.957	865.165	849.427	853.076	850.512	848.927
107	850.892	846.325	856.892	868.839	846.593	854.470	862.536	864.446	852.296	843.476	850.892
108	847.630	866.030	857.573	858.456	863.616	862.905	871.256	873.707	844.615	859.805	847.630
109	858.838	868.371	861.845	871.413	879.604	868.401	873.183	869.893	855.828	859.851	858.838
110	855.219	864.180	859.283	873.742	873.273	872.270	892.942	878.040	870.331	854.338	855.219
111	877.504	858.016	865.639	885.326	889.885	889.864	889.899	898.004	872.243	854.899	877.504
112	886.043	867.522	884.838	899.492	903.611	898.628	914.500	878.032	885.998	890.679	886.043
113	891.557	883.294	888.824	916.616	891.070	927.155	914.495	897.062	874.576	892.170	891.557
114	904.441	893.199	900.776	925.024	917.422	940.960	904.986	904.528	886.032	894.779	904.441
115	917.043	906.111	917.830	920.982	938.141	951.764	933.112	912.979	904.379	903.581	917.043
116	916.029	908.920	921.618	941.152	946.221	949.388	961.033	903.124	899.673	896.513	916.029
117	917.263	922.084	922.655	967.219	936.022	962.981	953.707	919.981	916.439	910.777	917.263
118	933.806	950.209	939.237	959.145	952.165	968.384	955.377	947.866	929.972	909.491	933.806
119	939.816	945.653	938.552	981.570	973.174	984.339	983.399	943.531	949.651	915.140	939.816
120	969.020	953.287	947.036	996.445	1003.068	993.158	1001.622	975.736	956.393	946.114	969.020
121	955.851	950.568	972.391	1008.051	993.990	1006.072	1015.954	970.935	965.552	960.040	955.851
122	969.177	972.686	984.423	1014.761	991.131	1030.316	1010.166	981.398	958.290	962.764	969.177
123	973.491	981.596	990.471	1013.625	1013.181	1043.357	1035.743	1003.694	981.216	996.040	973.491
124	991.219	984.208	1014.039	1030.041	1037.339	1064.375	1059.117	1003.904	997.742	994.931	991.219
125	1008.288	1006.328	1003.264	1034.443	1035.035	1081.950	1083.048	1025.329	1007.881	996.939	1008.288
126	1021.675	999.070	1014.990	1061.989	1064.913	1089.416	1083.683	1049.935	1018.209	1010.606	1021.675
127	1032.225	1020.686	1042.966	1067.196	1066.897	1100.084	1088.972	1066.431	1056.235	1032.361	1032.225
128	1032.923	1036.855	1044.394	1090.545	1063.951	1141.124	1114.572	1075.945	1067.476	1046.243	1032.923
129	1051.261	1045.415	1082.815	1086.965	1112.282	1141.025	1153.717	1102.463	1079.985	1075.964	1051.261
130	1083.001	1059.977	1080.871	1102.215	1124.160	1147.998	1150.528	1127.875	1093.654	1099.922	1083.001
131	1092.649	1061.366	1095.676	1126.648	1138.977	1156.219	1181.080	1154.363	1109.042	1093.673	1092.649
132	1118.580	1083.293	1105.040	1138.606	1155.218	1175.864	1225.763	1180.715	1127.678	1134.533	1118.580
133	1141.045	1109.855	1129.326	1141.898	1197.505	1183.460	1241.917	1198.644	1167.784	1158.968	1141.045
134	1154.480	1135.106	1158.264	1187.547	1210.881	1190.448	1229.891	1226.196	1187.361	1173.045	1154.480
135	1199.080	1162.112	1196.266	1198.376	1222.914	1175.484	1269.722	1271.505	1233.610	1210.620	1199.080
136	1231.547	1193.792	1233.105	1223.659	1240.395	1177.136	1260.320	1285.073	1269.734	1225.568	1231.547
137	1229.631	1220.745	1252.553	1217.463	1262.955	1204.554	1271.865	1303.674	1252.604	1234.145	1229.631
138	1270.049	1258.107	1259.859	1229.485	1253.347	1203.318	1235.549	1346.335	1305.608	1259.982	1270.049
139	1314.554	1296.375	1272.351	1240.865	1246.570	1211.557	1210.817	1336.764	1328.886	1264.853	1314.554
140	1315.411	1314.680	1294.129	1253.267	1249.404	1210.586	1216.754	1331.426	1339.431	1276.823	1315.411
141	1327.328	1307.586	1304.205	1237.937	1252.578	1203.524	1204.199	1326.502	1341.836	1302.493	1327.328
142	1320.141	1293.002	1301.422	1237.415	1239.134	1178.002	1175.048	1334.775	1349.231	1301.067	1320.141
143	1319.507	1308.911	1289.182	1232.007	1212.382	1186.105	1174.075	1299.160	1321.106	1297.879	1319.507
144	1317.654	1289.859	1272.193	1237.858	1206.664	1195.069	1170.191	1272.929	1311.530	1297.200	1317.654
145	1305.480	1276.244	1270.252	1244.970	1196.715	1176.327	1168.131	1248.510	1298.691	1267.186	1305.480
146	1285.759	1268.708	1247.006	1219.865	1177.689	1185.829	1165.152	1227.779	1260.598	1256.028	1285.759
147	1275.398	1226.511	1242.458	1199.573	1172.418	1180.140	1155.312	1223.606	1247.059	1227.131	1275.398
148	1253.528	1210.624	1220.189	1207.154	1172.847	1147.974	1147.937	1204.698	1238.457	1219.727	1253.528
149	1265.737	1215.862	1217.798	1213.914	1189.146	1146.650	1156.001	1215.202	1232.316	1227.630	1265.737
150	1250.177	1206.638	1210.210	1200.333	1188.178	1156.887	1154.676	1200.025	1217.721	1222.424	1250.177
151	1228.022	1198.400	1187.231	1205.696	1157.044	1168.887	1141.392	1186.502	1206.002	1222.976	1228.022
152	1224.613	1175.470	1211.023	1224.182	1176.101	1158.029	1150.037	1204.544	1200.963	1201.220	1224.613
153	1229.792	1179.231	1192.696	1224.079	1176.921	1154.648	1145.424	1191.289	1217.226	1197.634	1229.792
154	1243.728	1188.590	1184.654	1229.735	1166.160	1162.655	1149.248	1204.570	1208.052	1171.257	1243.728
155	1226.142	1196.834	1166.088	1228.941	1159.804	1171.982	1132.882	1188.787	1201.270	1181.266	1226.142
156	1227.225	1197.450	1174.932	1210.090	1166.452	1174.151	1151.119	1177.735	1218.858	1182.180	1227.225
157	1234.898	1201.583	1199.543	1210.377	1171.194	1169.652	1164.659	1187.239	1205.283	1184.025	1234.898
158	1229.100	1200.315	1215.863	1205.636	1194.513	1168.264	1167.116	1211.506	1196.790	1192.985	1229.100
159	1244.478	1177.740	1199.729	1199.188	1189.870	1147.111	1183.737	1215.853	1225.258	1213.006	1244.478
160	1251.096	1187.017	1212.120	1190.140	1196.830	1158.585	1182.496	1213.298	1240.795	1210.338	1251.096
161	1224.742	1208.387	1237.871	1183.086	1196.272	1184.044	1195.940	1204.148	1216.318	1214.679	1224.742
162	1250.256	1204.528	1242.703	1193.428	1209.399	1193.034	1193.728	1215.117	1224.108	1201.341	1250.256
163	1253.752	1204.831	1219.732	1189.397	1216.275	1198.764	1205.236	1200.956	1241.752	1198.678	1253.752
164	1244.565	1212.175	1231.640	1167.384	1199.272	1231.306	1219.354	1211.081	1237.986	1219.922	1244.565
165	1254.166	1188.425	1212.036	1186.725	1196.996	1243.229	1232.554	1197.975	1234.057	1208.075	1254.166
166	1263.406	1203.217	1203.420	1163.353	1173.123	1234.598	1232.919	1203.389	1221.367	1222.061	1263.406
167	1252.804	1196.489	1188.586	1173.063	1161.376	1216.181	1208.591	1208.313	1224.623	1238.058	1252.804
168	1265.807	1213.691	1201.020	1157.881	1160.231	1225.119	1216.906	1175.918	1239.183	1212.076	1265.807
169	1254.853	1200.749	1183.199	1148.556	1177.480	1210.244	1208.392	1189.006	1234.601	1209.382	1254.853
170	1265.463	1192.529	1174.866	1172.228	1165.106	1208.177	1228.734	1205.820	1202.444	1211.090	1265.463
171	1257.521	1178.689	1174.316	1160.571	1155.680	1190.316	1253.696	1183.903	1198.830	1205.269	1257.521
172	1264.124	1160.633	1164.464	1177.101	1172.883	1208.879	1234.103	1197.436	1210.622	1209.254	1264.124
173	1225.242	1140.913	1168.365	1174.797	1198.418	1200.670	1239.367	1215.920	1188.575	1219.229	1225.242
174	1232.625	1144.759	1176.027	1171.012	1227.141	1218.304	1265.824	1213.719	1196.390	1215.068	1232.625
175	1230.847	1151.681	1194.163	1183.840	1244.172	1237.597	1268.690	1214.112	1210.765	1209.932	1230.847
176	1235.398	1166.667	1230.342	1202.622	1303.190	1252.218	1287.273	1220.343	1222.923	1209.019	1235.398
177	1223.749	1178.395	1250.135	1206.077	1344.492	1268.604	1300.280	1226.999	1219.223	1185.529	1223.749
178	1220.614	1207.930	1252.303	1231.239	1371.623	1269.225	1331.158	1257.792	1258.943	1186.323	1220.614
179	1222.653	1225.481	1285.840	1246.187	1372.095	1298.439	1338.054	1297.576	1280.005	1193.462	1222.653
180	1218.666	1264.038	1288.275	1271.075	1406.457	1307.113	1356.475	1308.221	1283.694	1197.885	1218.666
181	1229.426	1285.404	1283.589	1309.490	1411.339	1329.171	1377.736	1340.789	1306.981	1216.588	1229.426
182	1256.856	1297.353	1302.599	1346.809	1379.274	1331.961	1387.888	1374.884	1327.247	1233.787	1256.856
183	1276.311	1306.097	1297.282	1359.756	1379.075	1345.241	1383.253	1383.917	1347.957	1231.443	1276.311
184	1280.506	1333.202	1311.808	1358.778	1377.395	1357.283	1382.503	1389.089	1382.447	1245.162	1280.506
185	1291.475	1320.143	1301.868	1360.147	1338.110	1329.158	1356.896	1396.685	1414.061	1259.968	1291.475
186	1315.873	1298.662	1295.897	1365.518	1305.542	1310.981	1364.624	1393.329	1429.573	1293.399	1315.873
187	1361.150	1286.956	1269.484	1341.924	1270.318	1295.120	1335.435	1392.345	1468.211	1324.946	1361.150
188	1406.381	1295.500	1240.261	1330.629	1252.261	1252.198	1318.486	1380.531	1478.266	1355.949	1406.381
189	1440.786	1294.629	1218.229	1302.498	1242.216	1216.833	1314.736	1348.311	1461.758	1383.409	1440.786
190	1474.674	1306.369	1182.919	1278.631	1203.800	1187.140	1282.236	1311.869	1455.400	1414.755	1474.674
191	1516.351	1290.779	1170.182	1251.895	1160.069	1169.993	1259.998	1274.074	1447.270	1437.264	1516.351
192	1511.487	1252.601	1141.535	1221.429	1143.610	1161.765	1235.936	1247.240	1431.400	1439.417	1511.487
193	1521.692	1220.884	1103.281	1187.302	1124.440	1146.013	1217.755	1213.533	1398.562	1438.417	1521.692
194	1495.685	1174.290	1097.519	1145.763	1099.453	1101.237	1196.290	1222.485	1363.458	1442.004	1495.685
195	1480.740	1146.496	1080.693	1104.367	1071.739	1067.325	1164.812	1176.762	1338.752	1415.908	1480.740
196	1460.965	1112.840	1074.509	1090.353	1072.108	1051.523	1113.624	1163.056	1294.855	1388.719	1460.965
197	1432.856	1090.059	1051.379	1069.198	1054.920	1066.761	1093.487	1134.062	1255.694	1341.288	1432.856
198	1408.210	1065.367	1038.646	1030.919	1042.064	1054.388	1103.691	1100.824	1245.402	1320.146	1408.210
199	1355.077	1068.798	1038.044	1041.879	1039.459	1038.770	1086.751	1100.038	1222.555	1289.195	1355.077
200	1297.020	1064.594	1045.432	1045.418	1034.677	1037.018	1054.140	1088.450	1157.283	1261.868	1297.020
201	1247.985	1050.049	1033.400	1036.765	1026.759	1037.709	1045.301	1068.077	1143.863	1227.694	1247.985
202	1214.512	1052.518	1028.736	1034.420	1022.928	1035.347	1059.171	1079.342	1133.445	1191.595	1214.512
203	1176.357	1048.704	1026.727	1020.335	1013.366	1022.554	1054.488	1068.034	1097.973	1186.523	1176.357
204	1129.317	1032.011	1014.300	1002.097	1012.925	1043.467	1030.866	1053.186	1084.948	1154.153	1129.317
205	1117.375	1023.491	1003.295	1013.446	1013.414	1029.456	1038.887	1038.470	1088.726	1139.250	1117.375
206	1080.551	1032.937	1013.981	1004.230	1003.183	1030.852	1036.106	1036.999	1085.785	1114.850	1080.551
207	1072.534	1032.109	999.522	1008.836	1018.144	1030.086	1027.980	1028.402	1068.893	1106.068	1072.534
208	1052.024	1027.259	1022.449	1005.532	1015.881	1033.530	1020.063	1018.723	1050.682	1095.231	1052.024
209	1055.198	1005.098	1008.427	1018.875	990.913	1011.691	1009.795	999.766	1035.848	1067.987	1055.198
210	1046.828	994.224	1025.716	1000.958	1016.174	1006.235	1005.623	1011.283	1056.669	1052.296	1046.828
211	1039.021	994.755	1023.919	1005.917	1036.963	1004.067	1019.180	1001.327	1046.534	1058.077	1039.021
212	1045.960	1002.646	1007.696	1011.758	1012.646	1032.338	1012.930	1000.113	1039.273	1034.309	1045.960
213	1033.971	1005.598	998.681	1006.640	999.343	1021.131	1004.038	1011.470	1036.694	1036.224	1033.971
214	1035.487	998.937	995.129	1005.288	999.428	1016.914	1003.691	1007.863	1033.881	1046.527	1035.487
215	1016.637	994.858	1003.302	1003.216	990.547	1015.619	995.059	1003.618	1030.763	1043.113	1016.637
216	1032.570	983.806	989.708	1001.946	1003.834	1015.036	995.330	999.880	1012.304	1025.800	1032.570
217	1021.161	989.594	999.473	1008.596	1008.819	1002.771	987.791	1015.117	1031.463	1043.211	1021.161
218	1026.484	982.160	1011.970	1011.068	1000.462	1001.847	1009.622	994.485	1005.511	1038.444	1026.484
219	1039.684	992.588	989.733	1008.665	1025.278	1010.396	1015.627	1002.837	1013.996	1026.852	1039.684
220	1030.626	992.806	1003.681	1006.443	1024.852	1014.235	1016.737	999.174	990.443	1032.881	1030.626
221	1023.456	978.367	999.817	1003.239	1009.450	1011.615	1007.508	997.402	990.995	1013.836	1023.456
222	1040.085	988.913	993.788	997.177	1007.834	1010.934	1005.841	994.350	1001.233	1031.434	1040.085
223	1053.151	990.096	984.066	996.179	994.201	1016.373	1005.668	988.414	993.960	1017.575	1053.151
224	1033.002	1010.821	1002.022	996.313	1000.511	993.146	997.629	997.395	1010.615	1022.165	1033.002
225	1026.531	1007.710	983.337	986.043	1023.173	1009.922	994.161	1008.633	993.069	1040.643	1026.531
226	1025.033	991.893	983.512	994.749	991.085	1006.906	1006.464	1012.989	1011.047	1021.011	1025.033
227	1036.027	1008.499	1008.148	984.158	977.285	1010.700	1001.332	992.066	995.159	1029.043	1036.027
228	1045.266	995.084	1004.236	999.617	1002.605	995.331	1001.881	1001.733	997.939	1013.781	1045.266
229	1045.693	992.848	1012.462	1000.950	984.021	1013.513	997.809	1006.036	999.776	1022.041	1045.693
230	1037.956	986.991	993.219	982.920	990.660	1006.876	985.942	1012.267	994.676	1023.076	1037.956
231	1029.971	963.139	987.150	995.008	987.006	998.436	991.915	1010.886	1000.058	1034.423	1029.971
232	1034.245	991.629	975.905	980.585	987.108	1005.014	1006.762	1012.036	1014.849	1041.592	1034.245
233	1055.828	1002.510	999.569	991.713	992.651	1012.197	1001.418	1020.013	995.334	1027.063	1055.828
234	1054.673	997.348	1014.537	1006.647	994.044	1017.873	1001.378	1025.664	1012.271	1030.470	1054.673
235	1065.478	984.225	990.348	1010.769	997.544	1003.524	1006.286	1019.030	1017.486	1049.649	1065.478
236	1065.634	991.945	1002.174	1009.583	994.627	1015.949	1015.673	1024.287	1018.510	1034.843	1065.634
237	1041.652	1003.537	991.532	1012.340	1008.454	1019.135	1002.907	1030.591	1024.670	1037.777	1041.652
238	1044.093	1006.099	1005.588	1016.215	998.551	1004.448	1032.628	1024.703	1029.121	1047.140	1044.093
239	1067.290	990.495	1011.385	1030.100	1001.482	1010.926	1015.339	1048.082	1051.483	1057.597	1067.290
240	1068.944	999.304	1002.557	1039.230	1007.497	1023.478	1030.178	1018.941	1060.062	1064.019	1068.944
241	1069.618	1028.094	1016.141	1026.132	1023.237	1020.627	1032.676	1032.246	1054.808	1086.768	1069.618
242	1082.863	1025.929	1015.383	1037.904	1026.294	1018.298	1035.098	1041.690	1055.499	1049.637	1082.863
243	1076.604	1016.357	1019.111	1039.657	1028.529	1017.112	1038.165	1040.488	1058.311	1057.097	1076.604
244	1080.402	1022.672	1036.844	1037.033	1036.263	1009.912	1041.125	1048.050	1053.132	1063.616	1080.402
245	1092.042	1034.506	1033.063	1053.434	1031.304	1021.405	1039.557	1054.437	1060.605	1080.001	1092.042
246	1109.410	1109.410	1108.381	1102.162	1131.747	1088.972	1126.470	1141.352	1146.170	1209.178	1236.564
247	1094.082	1094.082	1106.059	1095.555	1141.410	1101.718	1139.942	1137.326	1136.692	1197.330	1200.990
248	1093.011	1093.011	1110.948	1103.004	1127.723	1094.752	1110.799	1152.661	1135.983	1178.417	1177.383
249	1101.982	1101.982	1108.031	1116.588	1140.923	1092.591	1119.437	1141.023	1150.497	1175.289	1164.284
250	1115.302	1115.302	1102.524	1118.391	1145.681	1095.146	1137.054	1124.620	1120.410	1167.509	1159.723
251	1103.526	1103.526	1095.517	1117.048	1133.295	1105.552	1141.060	1131.409	1107.477	1140.100	1130.970
252	1127.655	1127.655	1092.600	1104.070	1118.916	1111.489	1133.579	1114.432	1109.042	1139.710	1117.574
253	1112.156	1112.156	1093.556	1114.447	1110.451	1116.341	1122.361	1112.139	1115.653	1141.788	1100.314
254	1090.186	1090.186	1085.267	1120.964	1090.833	1097.487	1120.868	1108.338	1102.518	1113.795	1096.151
255	1111.237	1111.237	1087.396	1129.621	1100.373	1122.557	1125.470	1075.054	1101.697	1105.063	1075.810
256	1124.349	1124.349	1062.230	1130.444	1105.659	1106.343	1109.558	1095.807	1077.002	1091.945	1090.658
257	1107.231	1107.231	1062.802	1162.109	1107.218	1063.609	1090.996	1109.003	1063.310	1074.721	1074.458
258	1098.225	1098.225	1060.963	1140.108	1101.956	1063.198	1094.082	1105.552	1080.492	1069.742	1053.169
259	1102.477	1102.477	1047.066	1117.840	1096.098	1068.440	1093.879	1081.533	1064.767	1063.780	1047.356
260	1061.096	1061.096	1048.162	1145.987	1078.683	1045.337	1118.560	1072.341	1056.269	1060.971	1051.096
261	1090.110	1090.110	1043.460	1121.864	1073.792	1032.536	1087.110	1092.550	1031.171	1060.960	1043.817
262	1092.830	1092.830	1050.051	1087.844	1065.517	1045.718	1089.189	1070.348	1013.830	1029.914	1045.861
263	1094.855	1094.855	1064.893	1097.831	1068.973	1027.655	1081.413	1052.745	1023.802	1036.820	1056.654
264	1077.227	1077.227	1045.938	1092.654	1050.557	1012.191	1059.340	1053.425	1021.381	1042.237	1016.564
265	1095.462	1095.462	1036.081	1083.466	1036.992	1009.813	1053.550	1050.035	1009.288	1044.226	1031.058
266	1072.032	1072.032	1026.125	1063.409	1038.441	1002.346	1020.162	1048.602	1016.987	1025.664	1042.429
267	1060.611	1060.611	1012.477	1070.551	1041.104	1009.798	1031.208	1042.707	1017.059	1025.857	1023.428
