 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
79	662.340	662.340	683.999	683.785	681.520	675.747	663.404	682.380	688.085	666.739	686.045
80	671.582	671.582	676.479	695.984	674.443	670.414	666.108	678.537	684.052	677.301	688.320
81	688.719	688.719	671.114	688.174	681.504	680.355	680.523	681.042	683.274	690.009	704.766
82	703.298	703.298	685.101	693.628	683.263	686.645	687.788	701.660	681.691	700.990	697.945
83	687.609	687.609	692.122	701.170	696.852	688.098	696.306	698.075	692.726	703.798	691.381
84	687.671	687.671	703.426	710.023	713.130	707.258	702.928	704.646	707.219	709.888	707.661
85	701.551	701.551	705.560	713.185	699.310	717.295	712.076	713.708	711.594	706.468	712.451
86	702.575	702.575	722.238	726.492	718.129	704.683	718.388	714.435	714.771	708.939	714.767
87	708.228	708.228	723.106	721.602	719.253	716.538	717.585	711.961	702.009	710.465	725.339
88	725.234	725.234	720.346	733.213	732.014	726.017	718.396	718.698	723.052	725.326	727.239
89	732.074	732.074	726.723	741.411	730.540	744.615	721.590	721.467	731.870	731.851	736.662
90	724.543	724.543	735.987	736.160	742.811	732.897	732.253	741.503	736.763	743.040	753.848
91	752.892	752.892	758.412	763.546	745.673	748.519	760.286	736.752	746.685	756.778	758.742
92	757.745	757.745	757.695	771.981	759.369	769.103	737.878	767.650	761.685	764.809	765.983
93	760.632	760.632	760.382	775.009	770.067	773.895	756.061	763.576	770.672	775.113	774.853
94	763.587	763.587	777.589	775.043	773.774	776.112	760.469	762.790	781.603	788.660	791.875
95	784.258	784.258	784.702	792.596	793.673	778.401	761.137	794.602	789.968	807.673	791.436
96	797.899	797.899	805.450	811.135	792.626	796.074	770.174	796.861	792.556	805.626	816.648
97	789.853	789.853	806.629	799.139	814.116	790.906	790.465	807.030	794.396	816.412	810.894
98	795.235	795.235	811.555	823.753	808.152	792.534	814.751	815.487	808.917	831.190	828.069
99	805.494	805.494	817.849	841.574	813.040	798.314	804.500	814.013	813.934	843.359	827.145
100	818.290	818.290	828.880	842.553	827.911	819.283	832.884	820.451	825.780	854.946	843.984
101	835.554	835.554	833.679	855.806	840.633	823.079	845.173	832.242	838.083	866.397	849.125
102	852.163	852.163	838.871	868.093	851.787	839.232	835.662	842.681	854.233	858.781	855.247
103	856.364	856.364	863.841	871.503	860.484	857.706	854.196	858.298	864.013	872.503	864.309
104	868.907	868.907	871.465	866.549	862.020	864.278	856.332	882.378	857.262	883.460	881.510
105	864.207	864.207	880.751	891.012	883.058	873.459	864.724	883.731	870.673	890.130	893.365
106	900.722	900.722	886.419	898.660	888.522	894.422	871.294	896.305	885.954	906.074	897.633
107	891.807	891.807	905.648	902.476	904.271	896.217	903.280	904.172	908.065	901.375	920.266
108	925.297	925.297	940.092	926.605	918.889	892.069	911.910	935.278	925.509	916.358	926.135
109	952.518	952.518	935.240	950.356	924.138	912.542	919.040	929.959	937.308	955.831	946.449
110	957.506	957.506	958.292	981.879	947.492	935.616	948.853	949.039	962.815	966.772	979.992
111	961.226	961.226	978.692	998.430	968.165	941.775	973.133	956.686	983.701	999.208	987.715
112	989.435	989.435	1005.294	1018.113	992.291	983.817	973.701	981.965	988.147	981.453	1023.924
113	1003.810	1003.810	1020.802	1028.321	1018.997	994.930	986.159	1013.465	1000.224	1010.283	1027.470
114	1010.123	1010.123	1023.320	1042.476	1020.831	1003.608	1001.661	1006.091	1001.449	1038.689	1044.276
115	1045.853	1045.853	1041.096	1054.391	1036.188	1029.003	1020.741	1031.325	1037.671	1042.833	1064.346
116	1031.249	1031.249	1055.856	1064.282	1048.013	1032.011	1028.621	1046.204	1049.256	1049.287	1108.849
117	1063.362	1063.362	1060.653	1083.908	1067.310	1049.088	1039.338	1070.190	1055.187	1077.497	1125.585
118	1093.634	1093.634	1110.986	1114.581	1086.675	1082.433	1060.628	1094.272	1078.880	1137.608	1162.377
119	1127.480	1127.480	1136.447	1136.582	1109.386	1102.740	1104.363	1139.599	1138.712	1172.144	1210.998
120	1178.954	1178.954	1187.226	1183.315	1151.921	1147.078	1145.837	1155.520	1179.104	1249.625	1261.873
121	1248.094	1248.094	1252.818	1270.926	1196.635	1218.785	1191.708	1212.233	1255.044	1331.635	1341.833
122	1321.085	1321.085	1313.372	1326.222	1271.282	1268.378	1253.599	1281.560	1344.977	1408.028	1398.422
123	1395.071	1395.071	1401.942	1409.189	1344.272	1346.731	1323.219	1342.967	1412.087	1471.610	1490.896
124	1465.161	1465.161	1476.645	1505.317	1414.847	1421.543	1402.525	1432.610	1513.452	1540.367	1568.370
125	1536.665	1536.665	1552.122	1578.021	1511.474	1490.143	1463.144	1507.781	1607.065	1644.982	1642.605
126	1625.942	1625.942	1627.570	1643.730	1596.275	1544.510	1537.417	1571.244	1669.407	1728.926	1714.379
127	1691.710	1691.710	1720.987	1678.970	1632.081	1601.150	1609.034	1615.071	1690.146	1788.536	1769.870
128	1728.479	1728.479	1742.046	1677.993	1647.759	1609.691	1653.382	1626.286	1714.708	1773.097	1794.890
129	1743.914	1743.914	1714.903	1634.563	1635.487	1603.993	1633.268	1626.342	1689.526	1704.457	1739.862
130	1714.063	1714.063	1647.565	1593.580	1595.117	1574.065	1599.849	1542.205	1626.322	1598.284	1652.991
131	1651.332	1651.332	1599.922	1520.013	1530.480	1496.573	1515.331	1495.389	1529.326	1515.623	1539.027
132	1568.575	1568.575	1495.406	1470.189	1453.553	1442.018	1448.989	1435.541	1448.408	1444.783	1479.361
133	1499.592	1499.592	1454.442	1426.514	1407.553	1385.433	1393.126	1385.121	1380.948	1394.974	1413.808
134	1437.976	1437.976	1403.773	1412.064	1396.982	1346.892	1373.237	1346.215	1341.740	1348.566	1359.921
135	1407.452	1407.452	1374.794	1375.050	1376.203	1324.274	1341.926	1332.700	1331.340	1336.843	1346.277
136	1401.566	1401.566	1376.355	1358.312	1363.120	1320.757	1336.556	1301.772	1304.233	1323.822	1323.518
137	1395.965	1395.965	1365.630	1373.015	1358.935	1323.118	1340.127	1289.956	1289.126	1301.747	1316.008
138	1385.814	1385.814	1386.862	1361.695	1342.538	1309.085	1351.553	1310.184	1289.904	1282.746	1327.762
139	1387.187	1387.187	1362.841	1373.106	1336.310	1312.346	1302.934	1292.951	1292.605	1307.099	1335.489
140	1394.447	1394.447	1366.551	1373.395	1359.702	1340.020	1313.820	1279.871	1274.199	1318.811	1322.644
141	1397.037	1397.037	1374.403	1348.066	1359.410	1351.359	1314.855	1285.204	1290.770	1309.247	1310.384
142	1398.321	1398.321	1386.717	1369.645	1343.569	1323.491	1316.246	1309.421	1288.512	1298.341	1334.595
143	1382.959	1382.959	1385.898	1350.222	1344.344	1299.253	1314.902	1297.996	1280.500	1319.263	1328.653
144	1403.374	1403.374	1375.370	1379.269	1354.153	1296.747	1317.354	1305.353	1318.594	1327.451	1311.118
145	1382.135	1382.135	1381.068	1381.947	1339.120	1308.149	1334.784	1309.349	1301.677	1304.288	1309.166
146	1365.799	1365.799	1388.155	1361.077	1342.374	1346.804	1330.465	1297.640	1296.419	1313.248	1312.365
147	1368.626	1368.626	1371.040	1370.556	1341.660	1314.244	1342.023	1309.879	1298.087	1320.515	1293.332
148	1344.340	1344.340	1385.310	1369.594	1347.818	1303.823	1339.981	1304.229	1302.697	1305.314	1310.122
149	1345.275	1345.275	1354.059	1363.080	1321.408	1327.422	1324.325	1280.183	1308.787	1314.788	1275.600
150	1341.354	1341.354	1359.613	1351.695	1327.873	1319.479	1318.563	1270.768	1282.452	1321.670	1296.125
151	1318.771	1318.771	1332.741	1340.508	1317.255	1319.179	1291.753	1263.778	1290.788	1307.462	1285.874
152	1316.311	1316.311	1333.736	1340.341	1316.798	1309.263	1265.493	1251.113	1272.147	1287.855	1274.395
153	1280.619	1280.619	1309.287	1327.722	1327.920	1284.135	1277.734	1262.978	1253.373	1292.691	1290.000
154	1276.961	1276.961	1295.185	1318.911	1275.571	1270.028	1271.974	1244.932	1240.753	1260.354	1287.436
155	1279.266	1279.266	1299.047	1305.341	1273.118	1280.182	1246.785	1233.094	1242.832	1261.342	1261.184
156	1265.688	1265.688	1299.695	1278.929	1282.350	1291.932	1237.719	1227.196	1241.898	1270.416	1256.281
157	1260.892	1260.892	1279.324	1286.340	1259.544	1274.082	1235.376	1202.840	1247.151	1265.590	1260.154
158	1251.400	1251.400	1253.014	1282.090	1246.290	1246.653	1235.375	1206.263	1250.921	1257.644	1249.305
159	1250.567	1250.567	1265.495	1287.943	1269.799	1247.105	1214.331	1210.444	1239.486	1266.991	1242.316
160	1257.298	1257.298	1265.161	1274.203	1258.337	1248.035	1220.421	1198.574	1208.464	1270.614	1243.000
161	1255.615	1255.615	1257.457	1268.329	1281.194	1250.065	1240.977	1218.512	1241.843	1261.310	1257.598
162	1242.561	1242.561	1280.663	1282.746	1260.953	1254.219	1219.806	1217.036	1247.181	1262.281	1257.684
163	1245.001	1245.001	1286.251	1280.610	1263.989	1253.997	1205.458	1226.112	1243.863	1274.776	1261.783
164	1252.474	1252.474	1288.966	1283.068	1286.789	1274.356	1223.418	1219.357	1238.757	1274.753	1250.181
165	1274.860	1274.860	1263.530	1285.020	1279.803	1246.139	1240.153	1246.681	1250.451	1266.161	1275.655
166	1264.373	1264.373	1272.232	1270.629	1272.919	1265.610	1251.363	1246.791	1245.953	1263.073	1296.281
167	1272.546	1272.546	1278.130	1296.216	1272.268	1279.221	1255.771	1239.583	1251.192	1286.459	1288.169
168	1255.333	1255.333	1264.479	1278.807	1270.547	1283.475	1246.758	1247.531	1262.012	1268.859	1296.381
169	1277.064	1277.064	1252.976	1264.386	1274.313	1281.797	1259.597	1261.639	1268.274	1288.223	1308.715
170	1261.405	1261.405	1285.102	1289.203	1288.681	1299.083	1286.906	1283.694	1280.589	1296.254	1315.496
171	1281.280	1281.280	1278.513	1317.823	1330.544	1309.996	1291.376	1297.242	1278.940	1312.316	1337.051
172	1300.412	1300.412	1295.237	1315.641	1315.550	1336.188	1285.029	1295.511	1298.252	1304.382	1350.564
173	1286.190	1286.190	1295.231	1324.986	1311.519	1337.077	1297.136	1316.479	1323.995	1312.476	1343.067
174	1306.144	1306.144	1313.909	1338.769	1311.475	1348.104	1309.368	1328.245	1337.669	1335.463	1366.855
175	1315.440	1315.440	1327.065	1356.810	1348.887	1349.826	1332.642	1343.461	1344.593	1353.678	1370.688
176	1332.118	1332.118	1345.896	1355.387	1355.429	1366.620	1346.009	1351.416	1329.799	1375.985	1346.607
177	1357.638	1357.638	1349.600	1359.723	1372.293	1352.575	1352.458	1371.751	1348.811	1357.604	1365.039
178	1350.403	1350.403	1387.490	1388.888	1366.563	1381.842	1375.432	1412.999	1379.098	1357.553	1367.121
179	1350.478	1350.478	1389.021	1382.311	1392.647	1368.076	1390.698	1410.848	1367.887	1372.494	1367.736
180	1359.466	1359.466	1381.728	1386.792	1383.364	1380.821	1383.378	1401.824	1375.305	1379.394	1353.466
181	1375.084	1375.084	1410.751	1420.373	1397.988	1391.195	1396.212	1420.061	1370.177	1382.204	1374.004
182	1370.612	1370.612	1410.186	1425.004	1392.037	1415.416	1425.029	1430.491	1403.403	1407.316	1353.056
183	1383.830	1383.830	1421.306	1428.086	1415.237	1406.835	1426.715	1445.366	1381.999	1423.414	1401.767
184	1400.010	1400.010	1425.278	1457.725	1415.267	1416.118	1423.534	1441.597	1386.734	1443.960	1412.981
185	1399.538	1399.538	1439.259	1464.373	1428.214	1412.121	1455.193	1448.688	1398.564	1448.566	1406.337
186	1452.010	1452.010	1442.739	1463.197	1427.702	1438.851	1467.378	1473.963	1429.135	1450.675	1409.391
187	1425.633	1425.633	1456.897	1472.067	1435.340	1411.963	1446.793	1495.554	1415.525	1469.590	1422.194
188	1428.364	1428.364	1478.321	1495.196	1453.364	1441.489	1463.072	1487.831	1427.552	1476.450	1437.103
189	1420.155	1420.155	1469.519	1479.096	1448.050	1437.915	1444.258	1478.775	1450.503	1469.761	1451.172
190	1430.349	1430.349	1480.853	1488.293	1435.744	1442.843	1441.258	1476.716	1449.538	1455.667	1481.305
191	1516.351	1290.779	1170.182	1251.895	1160.069	1169.993	1259.998	1274.074	1447.270	1437.264	1516.351
192	1511.487	1252.601	1141.535	1221.429	1143.610	1161.765	1235.936	1247.240	1431.400	1439.417	1511.487
193	1521.692	1220.884	1103.281	1187.302	1124.440	1146.013	1217.755	1213.533	1398.562	1438.417	1521.692
194	1495.685	1174.290	1097.519	1145.763	1099.453	1101.237	1196.290	1222.485	1363.458	1442.004	1495.685
195	1480.740	1146.496	1080.693	1104.367	1071.739	1067.325	1164.812	1176.762	1338.752	1415.908	1480.740
196	1460.965	1112.840	1074.509	1090.353	1072.108	1051.523	1113.624	1163.056	1294.855	1388.719	1460.965
197	1432.856	1090.059	1051.379	1069.198	1054.920	1066.761	1093.487	1134.062	1255.694	1341.288	1432.856
198	1408.210	1065.367	1038.646	1030.919	1042.064	1054.388	1103.691	1100.824	1245.402	1320.146	1408.210
199	1355.077	1068.798	1038.044	1041.879	1039.459	1038.770	1086.751	1100.038	1222.555	1289.195	1355.077
200	1297.020	1064.594	1045.432	1045.418	1034.677	1037.018	1054.140	1088.450	1157.283	1261.868	1297.020
201	1247.985	1050.049	1033.400	1036.765	1026.759	1037.709	1045.301	1068.077	1143.863	1227.694	1247.985
202	1214.512	1052.518	1028.736	1034.420	1022.928	1035.347	1059.171	1079.342	1133.445	1191.595	1214.512
203	1176.357	1048.704	1026.727	1020.335	1013.366	1022.554	1054.488	1068.034	1097.973	1186.523	1176.357
204	1129.317	1032.011	1014.300	1002.097	1012.925	1043.467	1030.866	1053.186	1084.948	1154.153	1129.317
205	1117.375	1023.491	1003.295	1013.446	1013.414	1029.456	1038.887	1038.470	1088.726	1139.250	1117.375
206	1080.551	1032.937	1013.981	1004.230	1003.183	1030.852	1036.106	1036.999	1085.785	1114.850	1080.551
207	1072.534	1032.109	999.522	1008.836	1018.144	1030.086	1027.980	1028.402	1068.893	1106.068	1072.534
208	1052.024	1027.259	1022.449	1005.532	1015.881	1033.530	1020.063	1018.723	1050.682	1095.231	1052.024
209	1055.198	1005.098	1008.427	1018.875	990.913	1011.691	1009.795	999.766	1035.848	1067.987	1055.198
210	1046.828	994.224	1025.716	1000.958	1016.174	1006.235	1005.623	1011.283	1056.669	1052.296	1046.828
211	1039.021	994.755	1023.919	1005.917	1036.963	1004.067	1019.180	1001.327	1046.534	1058.077	1039.021
212	1045.960	1002.646	1007.696	1011.758	1012.646	1032.338	1012.930	1000.113	1039.273	1034.309	1045.960
213	1033.971	1005.598	998.681	1006.640	999.343	1021.131	1004.038	1011.470	1036.694	1036.224	1033.971
214	1035.487	998.937	995.129	1005.288	999.428	1016.914	1003.691	1007.863	1033.881	1046.527	1035.487
215	1016.637	994.858	1003.302	1003.216	990.547	1015.619	995.059	1003.618	1030.763	1043.113	1016.637
216	1032.570	983.806	989.708	1001.946	1003.834	1015.036	995.330	999.880	1012.304	1025.800	1032.570
217	1021.161	989.594	999.473	1008.596	1008.819	1002.771	987.791	1015.117	1031.463	1043.211	1021.161
218	1026.484	982.160	1011.970	1011.068	1000.462	1001.847	1009.622	994.485	1005.511	1038.444	1026.484
219	1039.684	992.588	989.733	1008.665	1025.278	1010.396	1015.627	1002.837	1013.996	1026.852	1039.684
220	1030.626	992.806	1003.681	1006.443	1024.852	1014.235	1016.737	999.174	990.443	1032.881	1030.626
221	1023.456	978.367	999.817	1003.239	1009.450	1011.615	1007.508	997.402	990.995	1013.836	1023.456
222	1040.085	988.913	993.788	997.177	1007.834	1010.934	1005.841	994.350	1001.233	1031.434	1040.085
223	1053.151	990.096	984.066	996.179	994.201	1016.373	1005.668	988.414	993.960	1017.575	1053.151
224	1033.002	1010.821	1002.022	996.313	1000.511	993.146	997.629	997.395	1010.615	1022.165	1033.002
225	1026.531	1007.710	983.337	986.043	1023.173	1009.922	994.161	1008.633	993.069	1040.643	1026.531
226	1025.033	991.893	983.512	994.749	991.085	1006.906	1006.464	1012.989	1011.047	1021.011	1025.033
227	1036.027	1008.499	1008.148	984.158	977.285	1010.700	1001.332	992.066	995.159	1029.043	1036.027
228	1045.266	995.084	1004.236	999.617	1002.605	995.331	1001.881	1001.733	997.939	1013.781	1045.266
229	1045.693	992.848	1012.462	1000.950	984.021	1013.513	997.809	1006.036	999.776	1022.041	1045.693
230	1037.956	986.991	993.219	982.920	990.660	1006.876	985.942	1012.267	994.676	1023.076	1037.956
231	1029.971	963.139	987.150	995.008	987.006	998.436	991.915	1010.886	1000.058	1034.423	1029.971
232	1034.245	991.629	975.905	980.585	987.108	1005.014	1006.762	1012.036	1014.849	1041.592	1034.245
233	1055.828	1002.510	999.569	991.713	992.651	1012.197	1001.418	1020.013	995.334	1027.063	1055.828
234	1054.673	997.348	1014.537	1006.647	994.044	1017.873	1001.378	1025.664	1012.271	1030.470	1054.673
235	1065.478	984.225	990.348	1010.769	997.544	1003.524	1006.286	1019.030	1017.486	1049.649	1065.478
236	1065.634	991.945	1002.174	1009.583	994.627	1015.949	1015.673	1024.287	1018.510	1034.843	1065.634
237	1041.652	1003.537	991.532	1012.340	1008.454	1019.135	1002.907	1030.591	1024.670	1037.777	1041.652
238	1044.093	1006.099	1005.588	1016.215	998.551	1004.448	1032.628	1024.703	1029.121	1047.140	1044.093
239	1067.290	990.495	1011.385	1030.100	1001.482	1010.926	1015.339	1048.082	1051.483	1057.597	1067.290
240	1068.944	999.304	1002.557	1039.230	1007.497	1023.478	1030.178	1018.941	1060.062	1064.019	1068.944
241	1069.618	1028.094	1016.141	1026.132	1023.237	1020.627	1032.676	1032.246	1054.808	1086.768	1069.618
242	1082.863	1025.929	1015.383	1037.904	1026.294	1018.298	1035.098	1041.690	1055.499	1049.637	1082.863
243	1076.604	1016.357	1019.111	1039.657	1028.529	1017.112	1038.165	1040.488	1058.311	1057.097	1076.604
244	1080.402	1022.672	1036.844	1037.033	1036.263	1009.912	1041.125	1048.050	1053.132	1063.616	1080.402
245	1092.042	1034.506	1033.063	1053.434	1031.304	1021.405	1039.557	1054.437	1060.605	1080.001	1092.042
246	1109.410	1109.410	1108.381	1102.162	1131.747	1088.972	1126.470	1141.352	1146.170	1209.178	1236.564
247	1094.082	1094.082	1106.059	1095.555	1141.410	1101.718	1139.942	1137.326	1136.692	1197.330	1200.990
248	1093.011	1093.011	1110.948	1103.004	1127.723	1094.752	1110.799	1152.661	1135.983	1178.417	1177.383
249	1101.982	1101.982	1108.031	1116.588	1140.923	1092.591	1119.437	1141.023	1150.497	1175.289	1164.284
250	1115.302	1115.302	1102.524	1118.391	1145.681	1095.146	1137.054	1124.620	1120.410	1167.509	1159.723
251	1103.526	1103.526	1095.517	1117.048	1133.295	1105.552	1141.060	1131.409	1107.477	1140.100	1130.970
252	1127.655	1127.655	1092.600	1104.070	1118.916	1111.489	1133.579	1114.432	1109.042	1139.710	1117.574
253	1112.156	1112.156	1093.556	1114.447	1110.451	1116.341	1122.361	1112.139	1115.653	1141.788	1100.314
254	1090.186	1090.186	1085.267	1120.964	1090.833	1097.487	1120.868	1108.338	1102.518	1113.795	1096.151
255	1111.237	1111.237	1087.396	1129.621	1100.373	1122.557	1125.470	1075.054	1101.697	1105.063	1075.810
256	1124.349	1124.349	1062.230	1130.444	1105.659	1106.343	1109.558	1095.807	1077.002	1091.945	1090.658
257	1107.231	1107.231	1062.802	1162.109	1107.218	1063.609	1090.996	1109.003	1063.310	1074.721	1074.458
258	1098.225	1098.225	1060.963	1140.108	1101.956	1063.198	1094.082	1105.552	1080.492	1069.742	1053.169
259	1102.477	1102.477	1047.066	1117.840	1096.098	1068.440	1093.879	1081.533	1064.767	1063.780	1047.356
260	1061.096	1061.096	1048.162	1145.987	1078.683	1045.337	1118.560	1072.341	1056.269	1060.971	1051.096
261	1090.110	1090.110	1043.460	1121.864	1073.792	1032.536	1087.110	1092.550	1031.171	1060.960	1043.817
262	1092.830	1092.830	1050.051	1087.844	1065.517	1045.718	1089.189	1070.348	1013.830	1029.914	1045.861
263	1094.855	1094.855	1064.893	1097.831	1068.973	1027.655	1081.413	1052.745	1023.802	1036.820	1056.654
264	1077.227	1077.227	1045.938	1092.654	1050.557	1012.191	1059.340	1053.425	1021.381	1042.237	1016.564
